Key,Id,English(en),Russian(ru)
"Play",18424311996416,"Play","Играть"
"Settings",18578976956416,"Settings","Настройки"
"Profiles",18618327916544,"Profiles","Профили"
"Exit",19732322476032,"Exit","Выход"
"Screen settings",24407826391040,"Screen settings","Настройки экрана"
"Sound settings",24488826789888,"Sound settings","Настройки звука"
"Language",24553209356288,"Language","Язык"
"Resolution",93285348696064,"Resolution","Разрешение"
"Full screen",93362041544704,"Full screen","Полный экран"
"Master volume",93410678693888,"Master volume","Общая громкость"
"Music volume",93554971140096,"Music volume","Громкость музыки"
"SFX volume",93586432614400,"SFX volume","Громкость эффектов"
"UI volume",93705248858112,"UI volume","Громкость UI"
"Voice volume",93999445729280,"Voice volume","Громкость голосов"
"Back",94068374921216,"Back","Назад"
